user_id,order_id
648,2997
278,2998
163,2999
814,3000
236,3001
458,3002
412,3003
387,3004
254,3005
808,3006
424,3007
129,3008
588,3009
276,3010
244,3011
349,3012
633,3013
131,3014
99,3015
265,3016
919,3017
174,3018
960,3019
909,3020
499,3021
519,3022
700,3023
438,3024
272,3025
853,3026
940,3027
274,3028
236,3029
650,3030
585,3031
248,3032
582,3033
69,3034
699,3035
338,3036
23,3037
667,3038
62,3039
105,3040
927,3041
924,3042
381,3043
52,3044
954,3045
175,3046
432,3047
556,3048
637,3049
183,3050
231,3051
900,3052
966,3053
853,3054
810,3055
976,3056
9,3057
972,3058
857,3059
382,3060
926,3061
937,3062
819,3063
411,3064
464,3065
723,3066
391,3067
30,3068
237,3069
976,3070
694,3071
381,3072
501,3073
824,3074
307,3075
446,3076
180,3077
400,3078
645,3079
347,3080
560,3081
41,3082
823,3083
309,3084
711,3085
436,3086
623,3087
59,3088
808,3089
32,3090
42,3091
916,3092
79,3093
786,3094
789,3095
472,3096
565,3097
821,3098
609,3099
263,3100
766,3101
10,3102
550,3103
526,3104
541,3105
499,3106
212,3107
121,3108
316,3109
174,3110
301,3111
323,3112
577,3113
664,3114
643,3115
682,3116
590,3117
639,3118
340,3119
987,3120
20,3121
991,3122
624,3123
564,3124
582,3125
188,3126
398,3127
234,3128
724,3129
572,3130
217,3131
727,3132
572,3133
537,3134
626,3135
928,3136
71,3137
429,3138
773,3139
995,3140
940,3141
676,3142
270,3143
957,3144
758,3145
356,3146
973,3147
214,3148
587,3149
791,3150
606,3151
905,3152
33,3153
836,3154
603,3155
888,3156
678,3157
257,3158
274,3159
58,3160
815,3161
931,3162
529,3163
561,3164
205,3165
801,3166
284,3167
565,3168
678,3169
373,3170
717,3171
477,3172
647,3173
902,3174
527,3175
310,3176
717,3177
946,3178
294,3179
945,3180
570,3181
463,3182
94,3183
977,3184
394,3185
16,3186
216,3187
524,3188
912,3189
550,3190
554,3191
116,3192
260,3193
464,3194
784,3195
135,3196
59,3197
138,3198
454,3199
248,3200
783,3201
306,3202
715,3203
31,3204
13,3205
406,3206
569,3207
367,3208
492,3209
670,3210
695,3211
947,3212
729,3213
867,3214
157,3215
868,3216
277,3217
369,3218
621,3219
504,3220
811,3221
116,3222
405,3223
653,3224
226,3225
479,3226
596,3227
398,3228
959,3229
631,3230
700,3231
45,3232
232,3233
797,3234
533,3235
330,3236
251,3237
993,3238
932,3239
79,3240
682,3241
91,3242
736,3243
626,3244
865,3245
701,3246
151,3247
453,3248
872,3249
39,3250
108,3251
352,3252
860,3253
798,3254
176,3255
50,3256
460,3257
537,3258
424,3259
46,3260
980,3261
652,3262
93,3263
914,3264
968,3265
440,3266
198,3267
54,3268
431,3269
157,3270
134,3271
959,3272
75,3273
511,3274
702,3275
88,3276
278,3277
784,3278
974,3279
426,3280
697,3281
945,3282
493,3283
59,3284
505,3285
141,3286
925,3287
80,3288
345,3289
147,3290
648,3291
672,3292
101,3293
260,3294
377,3295
106,3296
22,3297
417,3298
551,3299
285,3300
654,3301
669,3302
669,3303
598,3304
698,3305
108,3306
673,3307
335,3308
220,3309
176,3310
272,3311
697,3312
426,3313
117,3314
913,3315
442,3316
218,3317
434,3318
492,3319
843,3320
94,3321
806,3322
525,3323
233,3324
293,3325
971,3326
997,3327
878,3328
717,3329
911,3330
523,3331
482,3332
338,3333
265,3334
282,3335
654,3336
918,3337
360,3338
1,3339
469,3340
92,3341
903,3342
962,3343
961,3344
563,3345
552,3346
132,3347
220,3348
969,3349
893,3350
534,3351
502,3352
809,3353
639,3354
283,3355
645,3356
670,3357
44,3358
260,3359
523,3360
876,3361
461,3362
631,3363
980,3364
551,3365
511,3366
528,3367
187,3368
105,3369
362,3370
553,3371
674,3372
360,3373
672,3374
903,3375
393,3376
84,3377
299,3378
590,3379
764,3380
466,3381
601,3382
870,3383
724,3384
155,3385
22,3386
143,3387
37,3388
872,3389
828,3390
875,3391
384,3392
665,3393
411,3394
125,3395
477,3396
607,3397
700,3398
73,3399
870,3400
577,3401
620,3402
791,3403
72,3404
244,3405
348,3406
441,3407
845,3408
476,3409
835,3410
691,3411
981,3412
841,3413
635,3414
188,3415
148,3416
346,3417
557,3418
593,3419
706,3420
474,3421
296,3422
194,3423
646,3424
858,3425
428,3426
384,3427
771,3428
318,3429
734,3430
133,3431
716,3432
46,3433
75,3434
242,3435
656,3436
129,3437
464,3438
46,3439
813,3440
533,3441
243,3442
719,3443
257,3444
255,3445
376,3446
127,3447
358,3448
427,3449
907,3450
656,3451
151,3452
822,3453
988,3454
204,3455
808,3456
754,3457
535,3458
224,3459
382,3460
285,3461
41,3462
733,3463
580,3464
682,3465
254,3466
254,3467
694,3468
144,3469
491,3470
557,3471
576,3472
435,3473
270,3474
125,3475
280,3476
177,3477
896,3478
724,3479
573,3480
231,3481
748,3482
152,3483
196,3484
627,3485
4,3486
970,3487
638,3488
561,3489
931,3490
223,3491
54,3492
209,3493
706,3494
435,3495
724,3496
316,3497
184,3498
666,3499
216,3500
431,3501
754,3502
512,3503
735,3504
511,3505
538,3506
742,3507
351,3508
261,3509
57,3510
926,3511
591,3512
945,3513
663,3514
42,3515
183,3516
660,3517
564,3518
222,3519
219,3520
535,3521
497,3522
966,3523
44,3524
296,3525
656,3526
629,3527
208,3528
443,3529
631,3530
504,3531
889,3532
397,3533
372,3534
905,3535
841,3536
321,3537
505,3538
977,3539
449,3540
67,3541
206,3542
145,3543
559,3544
299,3545
195,3546
370,3547
530,3548
93,3549
130,3550
784,3551
825,3552
20,3553
775,3554
716,3555
185,3556
899,3557
578,3558
628,3559
890,3560
213,3561
206,3562
730,3563
215,3564
274,3565
7,3566
392,3567
20,3568
648,3569
471,3570
977,3571
924,3572
115,3573
102,3574
395,3575
376,3576
178,3577
997,3578
41,3579
944,3580
878,3581
45,3582
943,3583
614,3584
589,3585
528,3586
391,3587
595,3588
990,3589
220,3590
97,3591
804,3592
492,3593
930,3594
312,3595
390,3596
850,3597
377,3598
711,3599
997,3600
387,3601
146,3602
977,3603
971,3604
264,3605
235,3606
814,3607
21,3608
219,3609
909,3610
253,3611
83,3612
50,3613
732,3614
354,3615
318,3616
865,3617
284,3618
120,3619
496,3620
145,3621
544,3622
374,3623
735,3624
76,3625
171,3626
950,3627
851,3628
94,3629
239,3630
841,3631
739,3632
661,3633
222,3634
909,3635
815,3636
251,3637
448,3638
508,3639
952,3640
236,3641
813,3642
986,3643
569,3644
726,3645
132,3646
205,3647
248,3648
197,3649
844,3650
244,3651
453,3652
704,3653
624,3654
491,3655
13,3656
448,3657
181,3658
82,3659
885,3660
928,3661
782,3662
219,3663
642,3664
423,3665
211,3666
245,3667
424,3668
75,3669
747,3670
587,3671
412,3672
419,3673
560,3674
882,3675
86,3676
258,3677
914,3678
759,3679
367,3680
925,3681
650,3682
270,3683
214,3684
99,3685
677,3686
419,3687
886,3688
793,3689
998,3690
750,3691
734,3692
950,3693
898,3694
917,3695
787,3696
532,3697
995,3698
489,3699
107,3700
563,3701
310,3702
207,3703
347,3704
129,3705
637,3706
598,3707
884,3708
752,3709
324,3710
633,3711
90,3712
615,3713
966,3714
410,3715
448,3716
371,3717
530,3718
688,3719
111,3720
683,3721
846,3722
223,3723
422,3724
897,3725
215,3726
278,3727
751,3728
792,3729
224,3730
362,3731
24,3732
247,3733
380,3734
734,3735
888,3736
596,3737
767,3738
911,3739
616,3740
811,3741
426,3742
758,3743
18,3744
105,3745
835,3746
365,3747
602,3748
781,3749
531,3750
967,3751
164,3752
344,3753
150,3754
40,3755
202,3756
611,3757
359,3758
363,3759
78,3760
588,3761
646,3762
358,3763
393,3764
656,3765
787,3766
80,3767
794,3768
333,3769
566,3770
112,3771
955,3772
670,3773
87,3774
700,3775
885,3776
799,3777
464,3778
49,3779
470,3780
893,3781
702,3782
690,3783
165,3784
329,3785
370,3786
591,3787
253,3788
59,3789
261,3790
126,3791
418,3792
137,3793
630,3794
456,3795
205,3796
512,3797
706,3798
703,3799
640,3800
79,3801
104,3802
326,3803
115,3804
337,3805
186,3806
36,3807
208,3808
661,3809
603,3810
670,3811
79,3812
799,3813
201,3814
680,3815
290,3816
367,3817
639,3818
967,3819
644,3820
398,3821
494,3822
260,3823
683,3824
706,3825
651,3826
500,3827
776,3828
408,3829
997,3830
301,3831
790,3832
611,3833
314,3834
32,3835
181,3836
183,3837
687,3838
539,3839
506,3840
911,3841
849,3842
893,3843
17,3844
929,3845
104,3846
402,3847
442,3848
688,3849
20,3850
812,3851
454,3852
632,3853
138,3854
978,3855
407,3856
313,3857
738,3858
675,3859
964,3860
315,3861
303,3862
796,3863
879,3864
662,3865
898,3866
468,3867
789,3868
995,3869
950,3870
619,3871
830,3872
784,3873
861,3874
53,3875
194,3876
962,3877
778,3878
507,3879
198,3880
363,3881
498,3882
20,3883
768,3884
524,3885
117,3886
172,3887
760,3888
285,3889
460,3890
287,3891
864,3892
133,3893
743,3894
213,3895
462,3896
253,3897
871,3898
753,3899
769,3900
799,3901
312,3902
360,3903
789,3904
229,3905
62,3906
179,3907
343,3908
428,3909
872,3910
168,3911
80,3912
580,3913
489,3914
58,3915
929,3916
76,3917
643,3918
582,3919
911,3920
380,3921
397,3922
83,3923
408,3924
455,3925
125,3926
803,3927
856,3928
554,3929
516,3930
806,3931
422,3932
436,3933
876,3934
500,3935
192,3936
96,3937
764,3938
158,3939
548,3940
883,3941
246,3942
601,3943
113,3944
88,3945
688,3946
180,3947
229,3948
204,3949
688,3950
834,3951
874,3952
232,3953
473,3954
548,3955
823,3956
971,3957
549,3958
998,3959
711,3960
607,3961
224,3962
56,3963
956,3964
835,3965
336,3966
837,3967
499,3968
9,3969
215,3970
651,3971
525,3972
15,3973
247,3974
394,3975
137,3976
187,3977
276,3978
423,3979
12,3980
979,3981
881,3982
839,3983
293,3984
243,3985
633,3986
137,3987
90,3988
787,3989
841,3990
864,3991
959,3992
25,3993
880,3994
73,3995
203,3996
599,3997
826,3998
629,3999
501,4000
143,4001
74,4002
330,4003
592,4004
491,4005
855,4006
265,4007
407,4008
73,4009
740,4010
184,4011
370,4012
901,4013
55,4014
954,4015
396,4016
150,4017
833,4018
313,4019
911,4020
336,4021
647,4022
905,4023
471,4024
456,4025
618,4026
661,4027
175,4028
994,4029
651,4030
862,4031
541,4032
571,4033
216,4034
263,4035
838,4036
635,4037
633,4038
913,4039
763,4040
593,4041
686,4042
465,4043
838,4044
494,4045
198,4046
677,4047
974,4048
799,4049
735,4050
554,4051
384,4052
252,4053
519,4054
246,4055
625,4056
394,4057
674,4058
915,4059
842,4060
811,4061
967,4062
246,4063
723,4064
645,4065
134,4066
69,4067
832,4068
210,4069
701,4070
257,4071
791,4072
344,4073
650,4074
414,4075
719,4076
728,4077
395,4078
441,4079
950,4080
469,4081
215,4082
415,4083
118,4084
250,4085
350,4086
55,4087
530,4088
941,4089
749,4090
243,4091
457,4092
712,4093
720,4094
469,4095
382,4096
820,4097
432,4098
891,4099
489,4100
634,4101
846,4102
378,4103
922,4104
198,4105
617,4106
645,4107
36,4108
168,4109
889,4110
481,4111
82,4112
94,4113
70,4114
584,4115
563,4116
26,4117
199,4118
316,4119
346,4120
727,4121
244,4122
674,4123
722,4124
304,4125
407,4126
991,4127
639,4128
537,4129
515,4130
116,4131
703,4132
239,4133
678,4134
482,4135
864,4136
854,4137
668,4138
425,4139
673,4140
144,4141
865,4142
240,4143
942,4144
6,4145
774,4146
586,4147
386,4148
993,4149
341,4150
564,4151
873,4152
461,4153
635,4154
944,4155
234,4156
287,4157
368,4158
437,4159
562,4160
505,4161
568,4162
283,4163
959,4164
97,4165
499,4166
251,4167
930,4168
615,4169
26,4170
529,4171
600,4172
908,4173
221,4174
181,4175
354,4176
780,4177
252,4178
464,4179
984,4180
85,4181
391,4182
186,4183
692,4184
618,4185
16,4186
319,4187
917,4188
676,4189
462,4190
821,4191
640,4192
821,4193
531,4194
491,4195
265,4196
999,4197
654,4198
956,4199
614,4200
736,4201
785,4202
586,4203
993,4204
227,4205
766,4206
645,4207
982,4208
806,4209
636,4210
855,4211
22,4212
547,4213
139,4214
126,4215
253,4216
214,4217
93,4218
218,4219
167,4220
779,4221
819,4222
923,4223
113,4224
670,4225
644,4226
924,4227
16,4228
19,4229
464,4230
260,4231
191,4232
657,4233
855,4234
640,4235
51,4236
549,4237
856,4238
253,4239
436,4240
276,4241
709,4242
125,4243
406,4244
381,4245
686,4246
547,4247
107,4248
841,4249
899,4250
886,4251
163,4252
838,4253
621,4254
85,4255
861,4256
450,4257
56,4258
664,4259
6,4260
94,4261
695,4262
491,4263
25,4264
598,4265
19,4266
193,4267
827,4268
392,4269
603,4270
3,4271
582,4272
52,4273
68,4274
557,4275
631,4276
154,4277
339,4278
485,4279
810,4280
992,4281
522,4282
811,4283
753,4284
457,4285
223,4286
200,4287
105,4288
688,4289
354,4290
938,4291
300,4292
95,4293
670,4294
589,4295
999,4296
306,4297
686,4298
395,4299
135,4300
10,4301
164,4302
302,4303
900,4304
269,4305
370,4306
348,4307
450,4308
918,4309
361,4310
888,4311
340,4312
892,4313
647,4314
32,4315
534,4316
656,4317
550,4318
960,4319
863,4320
968,4321
486,4322
513,4323
79,4324
92,4325
88,4326
409,4327
370,4328
846,4329
659,4330
550,4331
541,4332
67,4333
552,4334
510,4335
586,4336
661,4337
320,4338
348,4339
206,4340
199,4341
332,4342
790,4343
876,4344
233,4345
202,4346
674,4347
896,4348
148,4349
774,4350
709,4351
691,4352
881,4353
132,4354
586,4355
182,4356
724,4357
284,4358
351,4359
496,4360
763,4361
858,4362
577,4363
49,4364
139,4365
633,4366
267,4367
349,4368
906,4369
516,4370
265,4371
386,4372
931,4373
769,4374
7,4375
114,4376
936,4377
241,4378
421,4379
942,4380
639,4381
119,4382
670,4383
461,4384
813,4385
291,4386
94,4387
64,4388
160,4389
547,4390
101,4391
193,4392
352,4393
757,4394
751,4395
779,4396
415,4397
545,4398
589,4399
475,4400
721,4401
266,4402
5,4403
769,4404
101,4405
276,4406
451,4407
33,4408
881,4409
247,4410
23,4411
152,4412
205,4413
58,4414
164,4415
691,4416
94,4417
7,4418
920,4419
449,4420
96,4421
639,4422
19,4423
495,4424
316,4425
273,4426
337,4427
658,4428
711,4429
627,4430
259,4431
121,4432
412,4433
890,4434
382,4435
675,4436
57,4437
558,4438
642,4439
858,4440
727,4441
738,4442
990,4443
297,4444
119,4445
796,4446
895,4447
497,4448
393,4449
505,4450
776,4451
966,4452
353,4453
919,4454
702,4455
256,4456
910,4457
3,4458
954,4459
395,4460
830,4461
936,4462
174,4463
498,4464
942,4465
188,4466
699,4467
611,4468
7,4469
414,4470
264,4471
30,4472
122,4473
553,4474
801,4475
803,4476
802,4477
658,4478
722,4479
494,4480
596,4481
135,4482
751,4483
775,4484
648,4485
304,4486
53,4487
839,4488
144,4489
616,4490
970,4491
259,4492
23,4493
272,4494
803,4495
22,4496
85,4497
530,4498
254,4499
12,4500
240,4501
408,4502
110,4503
929,4504
639,4505
159,4506
363,4507
843,4508
334,4509
150,4510
692,4511
734,4512
341,4513
581,4514
13,4515
534,4516
236,4517
154,4518
725,4519
307,4520
401,4521
998,4522
22,4523
800,4524
52,4525
497,4526
908,4527
274,4528
122,4529
967,4530
858,4531
60,4532
894,4533
985,4534
117,4535
443,4536
322,4537
549,4538
196,4539
162,4540
854,4541
174,4542
559,4543
880,4544
129,4545
166,4546
961,4547
153,4548
791,4549
117,4550
820,4551
634,4552
150,4553
854,4554
89,4555
156,4556
337,4557
771,4558
24,4559
675,4560
630,4561
98,4562
371,4563
662,4564
377,4565
736,4566
693,4567
190,4568
923,4569
585,4570
26,4571
457,4572
136,4573
563,4574
186,4575
6,4576
421,4577
862,4578
947,4579
833,4580
762,4581
145,4582
378,4583
765,4584
741,4585
387,4586
5,4587
96,4588
345,4589
444,4590
949,4591
546,4592
700,4593
145,4594
830,4595
908,4596
693,4597
35,4598
398,4599
670,4600
461,4601
919,4602
594,4603
880,4604
742,4605
489,4606
123,4607
723,4608
371,4609
51,4610
893,4611
865,4612
702,4613
586,4614
755,4615
824,4616
152,4617
608,4618
739,4619
752,4620
126,4621
80,4622
48,4623
801,4624
490,4625
710,4626
227,4627
465,4628
850,4629
436,4630
182,4631
816,4632
901,4633
525,4634
830,4635
769,4636
622,4637
963,4638
801,4639
56,4640
940,4641
825,4642
18,4643
617,4644
197,4645
149,4646
713,4647
415,4648
867,4649
675,4650
56,4651
843,4652
670,4653
680,4654
737,4655
792,4656
802,4657
818,4658
145,4659
140,4660
181,4661
